datetime,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2/7/2022 20:00,4,208.62,0,1.06,63.66,0.57,17.77,53.36,1.57,25.0645,69.15192,19.0145,0,831.8135,12.979984,160.55988,0
2/7/2022 21:00,4,213.62,0,1.04,65.8,0.66,18.6,53.95,1.5,24.2145,73.8991,19.2645,0,831.0489,12.758432,163.61038,0
2/7/2022 22:00,4,220.3,0,1.14,65.8,0.8,19.52,54.47,1.54,23.4645,78.52028,19.5145,0,830.99756,12.287555,174.95764,0
2/7/2022 23:00,4,223.64,0,1.27,64.37,0.9,20.35,56.11,1.68,22.8645,81.92769,19.6145,0,831.1045,10.948973,170.53775,0
3/7/2022 0:00,4,230.31,0,1.48,62.94,1,20.78,57.94,1.87,22.7145,84.75193,20.0145,0,830.8613,9.0645685,173.15732,0
3/7/2022 1:00,4,233.65,0,1.88,61.51,1.13,20.52,57.69,2.18,22.7145,84.22871,19.9145,0,831.4422,7.6367526,171.86998,5
3/7/2022 2:00,4,247,0.11,2.91,60.8,1.33,20.19,57.86,2.41,23.5645,79.02361,19.7145,0,832.04504,7.5170207,163.30067,95
3/7/2022 3:00,4,267.03,0.64,3.6,62.94,1.53,20.36,60.07,2.47,25.5145,69.45388,19.5145,0,832.7897,6.9527545,158.74942,281
3/7/2022 4:00,4,263.69,0.69,2.87,73.67,1.49,21.14,63.92,2.6,28.1145,55.649776,18.4145,0,833.7635,8.699793,155.55606,486
3/7/2022 5:00,4,253.68,0.41,1.82,85.12,1.31,21.39,64.7,2.63,30.0145,47.711475,17.7145,0,834.4553,12.768586,158.4985,683
3/7/2022 6:00,4,240.33,0.25,1.18,86.55,1.13,20.31,60.84,2.47,31.4145,43.080444,17.3645,0,834.8922,15.379206,159.44388,836
3/7/2022 7:00,4,216.96,0.14,0.66,77.96,0.8,20.08,68.5,1.77,32.364502,38.31408,16.3645,0,834.85443,13.896187,163.44286,854
3/7/2022 8:00,4,213.62,0.12,0.6,75.82,0.77,17.67,61.2,1.55,32.664497,36.722546,15.9645,0,834.58246,13.979871,168.11136,788
3/7/2022 9:00,3,216.96,0.11,0.66,76.53,0.89,14.81,49.01,1.55,32.8145,36.530018,16.0145,0,834.0709,14.799459,161.56496,725
3/7/2022 10:00,3,223.64,0.1,0.75,77.96,1.06,13.4,42.78,1.54,32.664497,36.14042,15.7145,0,833.66425,13.891522,148.78166,610
3/7/2022 11:00,3,226.97,0.1,0.8,78.68,1.21,12.11,36.41,1.57,33.0645,35.336025,15.7145,0,832.9394,13.493999,136.08084,608
3/7/2022 12:00,2,230.31,0.11,0.95,77.96,1.3,11.47,32.71,1.6,31.3645,45.00937,18.0145,0,832.61566,21.710716,139.70793,465
3/7/2022 13:00,2,236.99,0.13,1.46,74.39,1.42,11.4,29.07,1.71,27.2645,59.5927,18.7145,0,832.0071,18.089775,148.84076,159
3/7/2022 14:00,2,240.33,0.07,1.88,70.1,1.42,10.2,24.17,1.85,27.4645,56.90353,18.1645,0,831.85754,16.45007,156.80139,66
3/7/2022 15:00,2,236.99,0,1.93,67.23,1.21,8.75,21.02,1.92,26.9145,61.02017,18.7645,0,832.1646,13.797912,172.50424,10
3/7/2022 16:00,2,233.65,0,1.69,65.8,0.97,8.56,20.24,1.85,26.2145,60.479652,17.9645,0,832.64453,14.8257065,150.9455,0
3/7/2022 17:00,2,233.65,0,1.65,65.09,0.83,9.3,20.48,1.74,25.8645,62.91949,18.2645,0,832.9667,13.237039,157.61983,0
3/7/2022 18:00,1,233.65,0,1.69,63.66,0.75,9.03,18.7,1.63,25.3645,67.295006,18.8645,0,832.8797,13.1041975,164.05453,0
3/7/2022 19:00,1,230.31,0,1.56,62.23,0.67,8.24,16.87,1.52,24.7645,71.95255,19.3645,0,832.7411,13.849476,171.02745,0
3/7/2022 20:00,1,226.97,0,1.37,60.08,0.68,8.05,16.88,1.42,23.9645,76.1921,19.5145,0,832.58185,14.512064,172.87508,0
3/7/2022 21:00,1,226.97,0,1.2,59.37,0.68,8.49,18.22,1.39,23.6145,77.81353,19.5145,0,832.2368,13.202726,168.9965,0
3/7/2022 22:00,1,226.97,0,1.22,57.94,0.74,9.15,19.94,1.44,23.5145,78.28391,19.5145,0,832.01935,10.829959,164.57777,0
3/7/2022 23:00,2,226.97,0,1.41,56.51,0.84,9.9,21.88,1.61,23.1145,80.69732,19.6145,0,831.7312,7.6367526,171.86998,0
4/7/2022 0:00,2,233.65,0,1.8,55.07,1.01,10.64,23.8,1.82,23.5145,79.75527,19.8145,0,832.51746,7.9932976,172.23492,0
4/7/2022 1:00,2,240.33,0,2.51,53.64,1.27,11.08,24.88,2.15,23.6145,78.78589,19.7145,0,833.067,8.049845,169.6952,3
4/7/2022 2:00,2,260.35,0.06,4.07,52.21,1.49,11.32,25.14,2.47,24.0145,76.91284,19.7145,0,833.5211,8.12197,167.19574,49
4/7/2022 3:00,2,283.72,0.2,6.08,50.78,1.64,11.3,24.83,2.66,25.1145,70.46595,19.3645,0,834.2488,8.209263,164.74483,154
4/7/2022 4:00,2,287.06,0.06,6.43,52.93,1.61,9.73,21.84,2.63,26.9645,61.03151,18.8145,0,834.6024,6.5693827,170.53775,307
4/7/2022 5:00,1,277.04,0.07,5.83,55.79,1.61,8.03,18.81,2.53,29.1645,48.550198,17.2145,0,834.86847,3.4152596,198.43504,538
4/7/2022 6:00,1,270.37,0.06,5.36,57.94,1.68,6.87,16.32,2.44,31.1145,41.12986,16.3645,0,835.41266,3.2599385,186.3401,779
4/7/2022 7:00,2,243.66,0.04,3.3,65.8,1.21,8.41,26.17,1.71,30.5145,42.699497,16.414501,0,834.9515,6.4096174,141.84273,594
4/7/2022 8:00,2,236.99,0.04,2.42,67.95,1,7.65,23.21,1.41,28.1645,52.600643,17.5645,1.5,834.6209,14.145756,165.2564,545
4/7/2022 9:00,1,240.33,0.05,2.14,67.95,0.94,5.87,15.43,1.36,29.9645,46.215775,17.1645,0,833.9306,6.12,151.92761,331
4/7/2022 10:00,1,247,0.07,2.29,68.66,1.03,5.23,11.59,1.39,29.7645,47.345337,17.3645,0,833.49866,9.885262,169.50858,552
4/7/2022 11:00,1,257.02,0.08,2.83,68.66,1.18,4.99,10,1.47,28.0145,55.79995,18.3645,0,833.1307,15.30741,138.81418,451
4/7/2022 12:00,1,267.03,0.07,3.6,67.23,1.28,4.78,9.18,1.55,27.4145,64.04705,20.0145,0,832.66455,7.208994,177.13765,165
4/7/2022 13:00,1,297.07,0.06,6.51,61.51,1.65,4.88,8.89,1.92,28.0145,60.32577,19.6145,0,833.1307,3.6179552,185.7105,135
4/7/2022 14:00,1,340.46,0.02,10.28,54.36,2.12,5.19,9.01,2.5,25.7145,70.57726,19.9645,0.8,833.3895,4.8965297,143.97253,52
4/7/2022 15:00,1,370.5,0,12.51,48.64,2.44,5.44,8.99,3.01,25.9145,69.745705,19.9645,0,833.0749,4.3498964,155.55606,2
4/7/2022 16:00,1,357.15,0,10.54,45.06,2.21,5.46,8.81,3.55,25.6145,71.6594,20.1145,0,833.4221,5.1919937,146.3099,0
4/7/2022 17:00,1,333.79,0,8.05,43.63,1.74,5.5,8.87,3.7,25.8145,71.91701,20.3645,0,833.44006,6.12,151.92761,0
4/7/2022 18:00,1,320.43,0,6.94,42.92,1.42,5.43,8.82,3.48,25.3645,75.01179,20.6145,0,833.2952,7.8954163,155.77226,0
4/7/2022 19:00,1,317.1,0,7.11,40.41,1.04,5.18,8.69,3.32,24.7645,78.46395,20.7645,0,832.5749,7.729527,152.24155,0
4/7/2022 20:00,1,310.42,0,7.03,36.48,0.76,4.95,8.64,3.29,24.5145,80.87936,21.0145,0,831.86615,6.638072,167.4712,0
4/7/2022 21:00,1,300.41,0,6.08,33.97,0.63,4.82,8.64,3.13,24.1645,83.10219,21.1145,0,832.26904,8.669949,184.76355,0
4/7/2022 22:00,1,293.73,0,5.83,31.11,0.63,4.83,8.86,2.94,23.7645,85.3853,21.1645,0,832.5628,5.95906,205.01686,0
4/7/2022 23:00,1,293.73,0,5.83,28.25,0.68,5.04,9.36,3.2,23.4645,86.94248,21.1645,0,831.9938,5.0142193,201.03758,0
5/7/2022 0:00,1,297.07,0,6,26.46,0.76,5.32,9.88,3.86,23.0645,89.89185,21.3145,0,832.28625,3.5455887,156.0375,0
5/7/2022 1:00,1,303.75,0.01,6.77,25.75,0.85,5.32,9.55,4.62,23.0145,88.24796,20.9645,0,832.34357,5.0911684,188.13002,3
5/7/2022 2:00,1,360.49,0.23,11.14,22.89,1.03,5.54,9.39,4.56,23.7145,83.820435,20.8145,0,833.1184,4.6938252,184.39862,62
5/7/2022 3:00,1,440.6,1.13,16.79,20.56,1.25,5.81,9.58,4.24,25.0645,74.501335,20.2145,0,833.974,5.3517847,160.34608,203
5/7/2022 4:00,1,357.15,0.1,6.94,58.65,1.39,3.84,5.57,2.5,27.1645,59.01272,18.4645,0,834.45325,6.87779,173.99109,420
5/7/2022 5:00,1,347.14,0.13,5.01,63.66,1.12,2.84,4.08,2.28,28.8145,52.93136,18.2645,0,834.77795,8.4042845,170.13426,630
5/7/2022 6:00,1,327.11,0.15,3.56,65.09,0.92,2.62,3.63,2.12,25.2645,68.54666,19.0645,4.4,834.4913,13.37825,156.19405,687
5/7/2022 7:00,1,310.42,0.11,2.46,64.37,0.8,2.6,3.45,1.77,26.3645,62.832584,18.7145,0.1,834.4666,9.1641035,135.0001,484
5/7/2022 8:00,1,297.07,0.08,2.1,64.37,0.76,2.6,3.37,1.46,29.1145,54.859715,19.1145,0.4,834.26044,5.4119864,176.186,833
5/7/2022 9:00,1,287.06,0.06,1.97,65.09,0.76,2.66,3.4,1.27,28.8145,55.647175,19.0645,0,833.61194,4.6800003,67.3801,681
5/7/2022 10:00,1,287.06,0.05,1.97,69.38,0.77,2.37,3.06,1.11,29.2645,52.87934,18.6645,0,833.1686,3.0758414,159.44388,659
5/7/2022 11:00,1,290.39,0.04,1.99,72.96,0.73,1.95,2.58,0.98,29.9145,49.67473,18.2645,0,832.73926,5.5887027,165.06853,603
5/7/2022 12:00,1,290.39,0.03,2.1,74.39,0.68,1.75,2.33,0.87,28.9145,50.837036,17.7145,0,832.6619,10.365251,159.67677,369
5/7/2022 13:00,1,297.07,0.02,2.46,75.82,0.71,1.81,2.34,0.85,28.7145,52.90607,18.1645,0,832.9795,9.83268,156.2505,188
5/7/2022 14:00,1,303.75,0.01,2.87,75.82,0.83,2.09,2.64,0.95,28.0145,57.39366,18.8145,0,833.214,9.83268,156.2505,85
5/7/2022 15:00,1,310.42,0,3.04,75.82,0.95,2.37,2.96,1.04,26.9645,63.752224,19.5145,0,833.52094,10.931203,162.75845,10
5/7/2022 16:00,1,313.76,0,3.43,72.96,1.15,2.84,3.57,1.36,26.2145,67.88505,19.8145,0,834.05817,11.165805,159.22766,0
5/7/2022 17:00,1,317.1,0,3.68,70.81,1.24,3.45,4.27,1.5,25.5145,72.757706,20.2645,0,834.11957,10.587917,162.18102,0
5/7/2022 18:00,1,320.43,0,3.81,70.1,1.18,4.02,4.81,1.39,24.9645,75.17873,20.2645,0,834.0063,10.390226,165.96373,0
5/7/2022 19:00,1,313.76,0,3.47,71.53,1.04,4.81,5.58,1.28,24.4645,77.2196,20.2145,0,834.0005,9.255571,166.50426,0
5/7/2022 20:00,1,303.75,0,2.68,73.67,0.98,5.57,6.35,1.25,24.0145,78.356186,20.0145,0,833.6872,8.557102,165.37909,0
5/7/2022 21:00,1,297.07,0,2.03,75.1,0.97,5.81,6.55,1.23,23.4145,81.995476,20.1645,0,833.37933,6.725354,164.47583,0
5/7/2022 22:00,1,297.07,0,2.1,71.53,0.95,6.05,6.83,1.57,23.1145,84.01248,20.2645,0,833.14215,5.815978,158.19853,0
5/7/2022 23:00,1,303.75,0,2.44,66.52,0.92,6.44,7.36,2.03,22.7645,85.81192,20.2645,0.1,832.7958,6.489992,160.55988,0
6/7/2022 0:00,1,310.42,0,2.78,62.94,0.91,6.78,7.81,2.41,22.0145,89.8156,20.2645,0.1,833.07153,6.489992,176.82024,0
6/7/2022 1:00,1,317.1,0,3.38,60.08,0.92,6.93,8.05,2.75,21.9145,90.086334,20.2145,0,833.5173,5.0528407,175.91446,3
6/7/2022 2:00,1,350.48,0.19,6.08,55.79,1.07,7.27,8.66,3.04,22.8645,85.03028,20.2145,0,834.175,2.52,180,75
6/7/2022 3:00,1,420.57,1.61,9.85,53.64,1.37,7.94,9.9,3.48,24.7145,72.392555,19.4145,0,835.37427,1.484318,165.96373,244
6/7/2022 4:00,1,313.76,0.35,6,55.79,1.51,3.87,4.91,1.76,26.9645,57.865192,17.9645,0,836.43274,1.835647,168.69011,445
6/7/2022 5:00,1,273.7,0.23,3.98,52.93,1.09,2.21,2.93,1.49,28.7145,45.44216,15.7645,0,836.7272,5.1165614,129.28938,589
6/7/2022 6:00,1,247,0.18,2.46,53.64,0.78,1.39,1.91,1.35,30.0645,40.06161,15.0145,0,836.9804,9.511088,119.4758,764
6/7/2022 7:00,1,220.3,0.08,1.1,52.21,0.39,0.78,1.04,0.75,30.2145,40.361416,15.2645,0,836.8879,12.783802,122.34742,746
6/7/2022 8:00,1,213.62,0.06,0.87,50.78,0.31,0.68,0.88,0.59,30.9645,39.7976,15.7145,0,836.6735,12.313894,127.875046,858
6/7/2022 9:00,1,216.96,0.05,0.89,51.5,0.3,0.79,0.97,0.59,31.9645,38.448555,16.064499,0,836.579,11.384198,124.69522,903
6/7/2022 10:00,1,223.64,0.05,1.09,52.93,0.35,1.12,1.34,0.65,30.8145,40.397366,15.8145,0,836.1828,12.768586,139.574,678
6/7/2022 11:00,1,230.31,0.07,1.3,54.36,0.39,1.82,2.08,0.73,28.8645,47.859917,16.7145,0.7,836.3853,16.704155,142.88306,596
6/7/2022 12:00,1,236.99,0.08,1.56,55.07,0.38,2.45,2.73,0.74,29.1145,48.38367,17.1145,0,835.50995,14.291592,139.08571,339
6/7/2022 13:00,1,247,0.07,2.08,54.36,0.42,2.7,3.05,0.82,28.8145,50.491695,17.5145,0,835.6108,10.703569,137.72638,248
6/7/2022 14:00,1,257.02,0.03,2.68,52.93,0.52,2.71,3.18,0.97,27.9145,53.879875,17.7145,0,836.32745,11.304229,142.76509,74
6/7/2022 15:00,1,263.69,0,3.08,52.93,0.63,2.64,3.22,1.06,26.8145,58.561512,18.0145,0,836.4402,12.738099,137.29063,7
6/7/2022 16:00,1,267.03,0,2.91,53.64,0.64,2.58,3.27,1.2,26.1145,63.56834,18.6645,0,837.00104,10.739832,140.44037,0
6/7/2022 17:00,1,267.03,0,2.51,54.36,0.61,2.42,3.14,1.25,25.3145,68.5564,19.1145,0,837.2592,11.113451,155.09526,0
6/7/2022 18:00,1,263.69,0,2.33,55.79,0.6,2.15,2.86,1.2,24.6145,72.82655,19.4145,0,837.4832,9.885262,169.50858,0
6/7/2022 19:00,1,263.69,0,2.14,56.51,0.55,1.93,2.67,1.16,23.9145,76.4214,19.5145,0,837.70496,11.726277,162.12122,0
6/7/2022 20:00,1,260.35,0,1.78,56.51,0.51,1.75,2.49,1.12,23.4645,77.54975,19.3145,0,837.2238,9.107359,161.56496,0
6/7/2022 21:00,1,257.02,0,1.37,57.22,0.48,1.55,2.22,1.01,23.0645,77.97502,19.0145,0.1,836.68506,8.534353,152.35411,0
6/7/2022 22:00,1,260.35,0,1.5,55.07,0.5,1.59,2.54,1.25,22.9145,80.922295,19.4645,0.2,836.02673,3.563818,135.0001,0
6/7/2022 23:00,1,263.69,0,1.76,52.21,0.56,1.76,3.07,1.57,22.5645,81.129196,19.1645,0,835.8455,5.4833565,156.80138,0
7/7/2022 0:00,1,270.37,0,2.08,50.78,0.66,1.97,3.48,1.76,22.3645,80.59876,18.8645,0,836.6541,5.6920996,161.56496,0
7/7/2022 1:00,1,277.04,0,2.57,49.35,0.77,2,3.42,1.87,21.8645,83.87339,19.0145,0,836.64276,4.896529,162.89719,3
7/7/2022 2:00,1,300.41,0.04,4.5,47.21,0.84,1.88,3.07,1.84,22.6145,77.908775,18.5645,0,837.0329,6.489992,160.55988,63
7/7/2022 3:00,1,323.77,0.45,6.43,45.78,0.89,1.63,2.65,1.71,23.7145,71.764046,18.3145,0,837.93414,9.107359,161.56496,174
7/7/2022 4:00,1,270.37,0.26,2.72,56.51,0.6,0.77,1.12,0.78,25.3145,63.995033,18.0145,0,838.4227,10.883676,145.78424,347
7/7/2022 5:00,1,270.37,0.15,1.69,64.37,0.48,0.61,0.84,0.65,27.3645,53.233788,17.0145,0,838.96405,12.031756,128.92755,610
7/7/2022 6:00,1,307.08,0.1,1.2,75.82,0.41,0.5,0.68,0.56,28.5645,47.025394,16.164501,0,839.40027,13.896187,126.57312,744
7/7/2022 7:00,2,360.49,0.06,0.86,89.41,0.3,0.5,0.63,0.42,28.7645,46.63122,16.2145,0.2,839.5002,16.29174,135.0001,801
7/7/2022 8:00,2,370.5,0.06,0.8,91.55,0.27,0.5,0.62,0.42,28.4145,49.1263,16.7145,0,838.8255,15.30741,131.18582,722
7/7/2022 9:00,2,343.8,0.08,0.79,87.26,0.26,0.51,0.63,0.44,27.4645,53.76684,17.2645,0.2,838.18225,15.815435,138.69148,655
7/7/2022 10:00,2,323.77,0.08,0.93,81.54,0.3,0.54,0.68,0.48,27.1145,54.535316,17.1645,0.1,837.42334,12.031756,141.07245,362
7/7/2022 11:00,1,313.76,0.09,1.09,76.53,0.3,0.52,0.67,0.51,28.1645,50.642807,16.9645,0,837.2018,11.457958,136.27295,451
7/7/2022 12:00,1,313.76,0.11,1.3,74.39,0.29,0.5,0.65,0.54,28.5145,48.532444,16.6145,0,837.0436,14.113652,142.25313,469
7/7/2022 13:00,1,323.77,0.14,1.78,72.96,0.36,0.53,0.73,0.66,27.5145,53.440525,17.2145,0,836.8756,12.413477,150.46132,276
7/7/2022 14:00,1,337.12,0.09,2.44,72.24,0.47,0.56,0.85,0.85,26.7645,56.377018,17.3645,0,836.914,10.495713,157.8336,118
7/7/2022 15:00,1,350.48,0,2.96,72.24,0.6,0.61,1,0.96,25.6645,62.67822,18.0145,0,837.1051,8.473393,167.73524,11
7/7/2022 16:00,1,363.83,0,3.34,71.53,0.77,0.76,1.34,1.36,25.1145,67.45532,18.6645,0,837.4066,7.9932976,172.23492,0
7/7/2022 17:00,1,367.16,0,3.6,69.38,0.89,0.94,1.72,1.73,24.6645,71.48804,19.1645,0,837.59186,8.707238,172.87508,0
7/7/2022 18:00,1,377.18,0,3.86,69.38,0.95,1.07,1.98,1.82,23.7145,76.15292,19.2645,0,836.77167,9.0645685,173.15732,0
7/7/2022 19:00,1,387.19,0,4.46,66.52,0.89,1.19,2.4,1.98,23.1145,79.20634,19.3145,0,836.29614,7.2805495,171.46931,0
7/7/2022 20:00,1,383.85,0,4.33,63.66,0.76,1.3,2.77,2.25,22.5645,81.63606,19.2645,0,835.67957,8.311245,162.3498,0
7/7/2022 21:00,1,373.84,0,3.43,62.23,0.66,1.33,2.86,2.44,22.1145,83.12105,19.1145,0,835.2798,7.771331,166.60748,0
7/7/2022 22:00,1,380.52,0,4.07,54.36,0.69,1.78,3.67,3.86,21.6645,85.7021,19.1645,0,834.7971,5.5887027,165.06853,0
7/7/2022 23:00,1,393.87,0,5.36,46.49,1.01,2.47,5,6.9,21.0645,90.0255,19.3645,0,834.40094,3.319036,167.4712,0
8/7/2022 0:00,1,410.56,0,6.85,44.35,1.46,3.15,6.29,10.01,20.4645,89.14217,18.6145,0,834.3354,4.896529,162.89719,0
8/7/2022 1:00,1,447.27,0,9.85,42.56,2.03,3.97,7.74,12.92,20.4645,87.75735,18.3645,0,834.5011,4.802999,167.00539,3
8/7/2022 2:00,1,580.79,1.93,18.51,34.33,2.95,6.05,10.72,15.2,21.7645,81.28026,18.4145,0,835.4296,3.6,180,85
8/7/2022 3:00,1,867.84,12.41,27.08,31.83,3.7,9.78,15.36,14.19,23.5145,68.851616,17.4645,0,836.5854,1.4399999,270,258
8/7/2022 4:00,2,514.03,1.13,8.74,85.83,3.37,4.56,6.48,3.17,25.1645,61.587288,17.2645,0,837.0166,3.396233,327.99466,452
8/7/2022 5:00,2,473.98,0.69,5.31,98.71,2.62,4.59,6.04,2.56,27.1145,52.666424,16.6145,0,837.42334,1.5273507,315.0001,635
8/7/2022 6:00,2,453.95,0.43,3.43,111.58,2.21,5.35,6.65,2.34,29.2645,43.042557,15.4145,0,837.5839,1.4399999,180,788
8/7/2022 7:00,2,403.88,0.22,1.67,108.72,1.28,4.69,5.46,1.5,31.0645,36.871048,14.6145,0,837.38983,2.9024127,150.2552,888
8/7/2022 8:00,2,363.83,0.16,0.99,95.84,0.66,3.71,4.13,0.93,32.0645,34.499218,14.4645,0,837.212,8.766573,160.82089,922
8/7/2022 9:00,2,350.48,0.14,0.75,87.98,0.42,3.33,3.62,0.74,31.5145,37.234154,15.1645,0.2,836.69275,14.04,180,869
8/7/2022 10:00,2,347.14,0.15,0.78,84.4,0.4,3.38,3.64,0.66,31.7145,36.46037,15.0145,0,835.78955,9.227524,159.44388,723
8/7/2022 11:00,2,353.81,0.17,1,84.4,0.45,3.47,3.76,0.7,30.9645,39.16551,15.4645,0.3,835.1724,10.990322,148.39255,634
8/7/2022 12:00,2,360.49,0.2,1.41,84.4,0.49,3.41,3.73,0.77,31.1645,37.017868,14.7645,0.2,834.8533,10.97262,138.99101,439
8/7/2022 13:00,2,370.5,0.19,2.16,83.68,0.57,3.29,3.66,0.89,30.8645,36.57838,14.3145,0,835.1232,5.771239,93.57626,300
8/7/2022 14:00,2,380.52,0.06,3.04,82.25,0.75,3.17,3.62,1.03,29.2145,42.20773,15.0645,0.2,834.8931,2.8116899,140.19447,93
8/7/2022 15:00,2,387.19,0,3.73,82.97,1.01,3.17,3.73,1.22,27.9645,47.16565,15.6645,0,835.27026,7.289445,57.094753,10
8/7/2022 16:00,2,407.22,0,4.8,81.54,1.4,3.47,4.4,1.9,27.8145,50.072086,16.4645,0,835.3616,4.6800003,157.3801,0
8/7/2022 17:00,1,433.92,0,5.74,75.82,1.53,4.04,5.42,2.66,27.1145,56.81894,17.8145,0,835.0937,6.130579,176.6336,0
8/7/2022 18:00,1,447.27,0,5.65,72.24,1.27,4.92,6.47,2.72,26.2145,62.60329,18.5145,0,834.5571,8.209263,164.74483,0
8/7/2022 19:00,1,460.62,0,5.23,69.38,0.92,6.22,7.91,2.5,25.1145,67.24468,18.6145,0,834.0826,9,163.73972,0
8/7/2022 20:00,1,460.62,0,4.41,67.95,0.75,7.16,9.02,2.44,24.5145,69.479515,18.5645,0,833.6106,8.557102,165.37909,0
8/7/2022 21:00,1,453.95,0,3.47,67.23,0.72,7.44,9.37,2.34,23.9145,70.021416,18.1145,0,832.6395,7.342588,168.69011,0
8/7/2022 22:00,1,460.62,0,4.11,59.37,0.71,7.93,10.51,3.04,23.2145,71.67366,17.8145,0,831.7825,7.5685663,177.27374,0
8/7/2022 23:00,1,473.98,0,5.31,49.35,0.77,8.62,12.19,4.24,22.4645,75.00612,17.8145,0,831.14734,5.0528407,175.91446,0
9/7/2022 0:00,1,487.33,0,6.43,43.99,0.98,9.21,13.67,6.08,22.3145,79.094086,18.5145,0,831.31903,6.162207,173.29025,0
9/7/2022 1:00,1,500.68,0,8.14,40.41,1.25,9.51,14.34,8.04,22.5645,77.41493,18.4145,0,831.69696,6.5693827,170.53775,3
9/7/2022 2:00,2,574.11,0.94,13.54,31.83,1.37,10.24,15.13,8.04,23.9145,69.58283,18.0145,0,832.80566,6.2145634,169.99208,70
9/7/2022 3:00,2,741,6.26,19.54,28.61,1.59,11.62,16.53,7.66,25.5645,58.080357,16.7145,0.1,833.9785,4.829907,153.43501,205
9/7/2022 4:00,2,427.25,0.66,4.58,82.25,1.56,5.03,6.66,1.93,27.4645,47.03155,15.1645,0,834.4374,3.2599385,173.6599,397
9/7/2022 5:00,2,410.56,0.31,3,95.84,1.3,4.26,5.81,1.92,29.3145,40.89739,14.6645,0,834.60944,2.0991426,59.03632,630
9/7/2022 6:00,2,403.88,0.15,2.36,100.14,1.15,3.61,5.08,1.99,30.4145,38.51407,14.7145,0,834.6521,2.6208394,105.945465,705
9/7/2022 7:00,2,380.52,0.08,1.63,95.84,0.75,3.12,7.46,1.61,31.9645,35.716682,14.9145,0,834.65985,4.8433046,131.98714,845
9/7/2022 8:00,2,360.49,0.07,1.15,87.26,0.45,3.9,13.45,1.3,31.4145,37.446426,15.1645,0,834.22485,10.691453,135.0001,761
9/7/2022 9:00,2,340.46,0.07,0.88,81.54,0.31,5.31,18.45,1.08,30.0145,45.359344,16.9145,0.9,833.6219,9.605998,167.00539,736
9/7/2022 10:00,2,327.11,0.07,0.79,77.96,0.29,6.98,24.3,0.87,30.0145,44.645523,16.664501,0,832.6217,5.5887027,165.06853,403
9/7/2022 11:00,2,323.77,0.09,0.85,77.25,0.31,7.71,25.96,0.85,30.8145,41.442074,16.2145,0,832.4305,2.968636,165.96373,646
9/7/2022 12:00,2,327.11,0.12,1.02,77.96,0.34,7.9,25.92,0.91,31.6145,37.742943,15.4645,0,832.0701,5.1165614,129.28938,498
9/7/2022 13:00,2,337.12,0.14,1.48,77.96,0.42,7.59,23.99,1.08,30.1645,42.876507,16.164501,0.2,832.11206,9.585739,145.71307,286
9/7/2022 14:00,1,353.81,0.08,2.18,77.25,0.53,6.59,18.94,1.27,29.4145,47.40211,17.0645,0,831.9928,12.303366,159.44388,109
9/7/2022 15:00,1,370.5,0,2.55,73.67,0.55,5.86,13.91,1.35,28.2145,53.95501,18.0145,0,832.2313,12.864649,162.07199,11
9/7/2022 16:00,1,380.52,0,2.27,69.38,0.47,5.75,10.17,1.63,27.2645,59.036137,18.5645,0,832.5895,8.942214,139.89915,0
9/7/2022 17:00,1,387.19,0,2.01,65.8,0.41,6.13,8.36,1.76,26.0145,64.952225,18.9145,0,832.87604,15.827721,162.80138,0
9/7/2022 18:00,1,383.85,0,1.95,63.66,0.38,6.5,7.79,1.71,24.5145,69.91559,18.6645,0,833.19525,13.202726,154.1337,0
9/7/2022 19:00,1,387.19,0,2.27,59.37,0.38,6.94,8.11,1.69,24.2645,71.19261,18.7145,0,832.8185,13.450708,164.47583,0
9/7/2022 20:00,1,383.85,0,2.31,56.51,0.42,7.14,8.53,1.76,24.1645,70.50908,18.4645,0,832.18604,7.8954163,155.77226,0
9/7/2022 21:00,1,380.52,0,2.08,55.07,0.47,7.07,8.58,1.84,23.8145,73.371635,18.7645,0.6,831.17664,9.72,180,0
9/7/2022 22:00,1,387.19,0,2.96,47.21,0.51,7.35,9.42,2.63,23.5645,76.36695,19.1645,0.8,830.88275,2.8799999,180,0
9/7/2022 23:00,1,400.54,0,4.33,38.98,0.66,7.91,10.83,4.43,23.2145,79.71429,19.5145,0,831.1184,2.968636,194.03627,0
10/7/2022 0:00,1,413.89,0,5.91,35.05,1.01,8.54,12.39,7.03,22.0145,83.8902,19.1645,0,831.3297,6.0347,162.64589,0
10/7/2022 1:00,1,440.6,0,8.48,32.19,1.45,9.23,13.94,10.01,21.8145,84.92023,19.1645,0,831.8067,6.5693827,170.53775,3
10/7/2022 2:00,2,527.38,1.3,14.05,24.32,1.64,10.44,15.71,10.51,22.6145,80.8833,19.1645,0,832.6353,7.2805495,171.46931,80
10/7/2022 3:00,2,674.25,8.61,16.96,23.25,1.52,11.89,17.28,8.23,24.2645,71.63894,18.8145,0,833.73206,7.2805495,171.46931,250
10/7/2022 4:00,1,383.85,0.8,3.17,63.66,1.12,5.86,9.52,1.74,26.4645,57.201233,17.3145,0,834.4338,8.654986,163.0724,452
