timestamp,city,season,co,no,no2,o3,so2,pm2_5,pm10,nh3,co_score,no_score,no2_score,o3_score,so2_score,pm2_5_score,pm10_score,nh3_score,combined_anomaly_score,dominant_pollutant,severity,anomaly_explanation,datetime,main_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,hour,day,month,year,date,co_baseline_median,co_baseline_iqr,co_baseline_level,no_baseline_median,no_baseline_iqr,no_baseline_level,no2_baseline_median,no2_baseline_iqr,no2_baseline_level,o3_baseline_median,o3_baseline_iqr,o3_baseline_level,so2_baseline_median,so2_baseline_iqr,so2_baseline_level,pm2_5_baseline_median,pm2_5_baseline_iqr,pm2_5_baseline_level,pm10_baseline_median,pm10_baseline_iqr,pm10_baseline_level,nh3_baseline_median,nh3_baseline_iqr,nh3_baseline_level,co_moderate_threshold,co_high_threshold,co_severe_threshold,co_threshold_level,co_is_anomalous,no_moderate_threshold,no_high_threshold,no_severe_threshold,no_threshold_level,no_is_anomalous,no2_moderate_threshold,no2_high_threshold,no2_severe_threshold,no2_threshold_level,no2_is_anomalous,o3_moderate_threshold,o3_high_threshold,o3_severe_threshold,o3_threshold_level,o3_is_anomalous,so2_moderate_threshold,so2_high_threshold,so2_severe_threshold,so2_threshold_level,so2_is_anomalous,pm2_5_moderate_threshold,pm2_5_high_threshold,pm2_5_severe_threshold,pm2_5_threshold_level,pm2_5_is_anomalous,pm10_moderate_threshold,pm10_high_threshold,pm10_severe_threshold,pm10_threshold_level,pm10_is_anomalous,nh3_moderate_threshold,nh3_high_threshold,nh3_severe_threshold,nh3_threshold_level,nh3_is_anomalous,is_anomaly
2024-11-06 14:00:00,Islamabad,Autumn,9292.6,187.75,268.7,0.0,44.82,287.15,339.81,64.34,1.4319331327651967,1.6102117543700984,2.206809821737353,-0.05907499094312281,2.055446252906457,1.4019666406285896,1.3541589720661702,1.2124990010389198,2.206809821737353,no2,moderate,NO2 is 2.21 robust-IQR units above its city season baseline for Islamabad in Autumn.,6/11/2024 14:00,5,20.779001,69.64423,15.029,0.0,954.8452,3.396233,57.99466,0,14,6,11,2024,2024-11-06,3604.8900000000003,3972.05,city_season,31.96,96.75125,city_season,93.22,79.51750000000001,city_season,3.0575,51.75625,city_season,16.09,13.9775,city_season,134.595,108.81500000000001,city_season,165.655,128.60750000000002,city_season,26.41,31.2825,city_season,2.181890442049683,2.7616234877108394,3.5230933311388073,city_season,False,2.7197416968170707,3.888047863993609,5.658304869759752,city_season,False,1.8628883749158283,2.315280691538335,2.9072260358909787,city_season,True,4.495536178843306,6.8498488589583655,10.517808989157299,city_season,False,2.6748913920178,3.6759069873735886,4.6619090512296655,city_season,False,1.9232434387627153,2.4422054806368285,3.1591832666175956,city_season,False,1.8893259966566132,2.3950099721401674,3.072941333102129,city_season,False,2.615982585581688,3.6797637556073397,5.000080672488566,city_season,False,True
2024-11-06 14:00:00,Peshawar,Autumn,4005.43,0.0,106.93,67.23,10.49,377.8,435.92,21.28,0.20642082451859275,-0.24812746833719185,0.14680943423527715,0.7708482676224613,-0.2507836990595609,1.9683832680222575,1.7390752355077062,-0.5314122258713846,1.9683832680222575,pm2_5,moderate,PM2_5 is 1.97 robust-IQR units above its city season baseline for Peshawar in Autumn.,6/11/2024 14:00,5,22.4485,69.964325,16.6985,0.0,976.47723,6.87779,6.0089183,0,14,6,11,2024,2024-11-06,3404.62,2910.6075,city_season,9.11,36.715,city_season,94.2475,86.3875,city_season,10.774999999999999,73.2375,city_season,12.989999999999998,9.968750000000004,city_season,138.575,121.53375,city_season,179.0825,147.68625,city_season,46.36,47.195,city_season,1.5104238091187594,2.2385305465624925,3.4727701238626763,city_season,False,3.3494054577089156,6.555345035075862,22.0384149920009,city_season,False,1.4953874414224992,1.8754284026883614,2.8142585870573957,city_season,False,3.4427635683094198,5.0741779335903265,7.070231500481837,city_season,False,1.9324182515066062,2.566374830029585,4.027581320164675,city_season,False,1.9263110292902628,2.464475797450561,3.0565829956046224,city_season,True,1.777386014305003,2.182090670663167,2.867164947879577,city_season,False,1.553768604868673,2.381085775224355,4.021619521497081,city_season,False,True
2024-11-06 15:00:00,Lahore,Autumn,10253.91,94.77,298.86,0.0,89.65,620.05,732.9,85.12,2.1962428893538104,1.3026250619118371,3.7089563742870357,-0.09655118844182072,3.6791804447902496,2.264960996623588,2.0938057488510564,2.96816024082436,3.7089563742870357,no2,high,NO2 is 3.71 robust-IQR units above its city season baseline for Lahore in Autumn.,6/11/2024 15:00,5,24.8415,63.29067,17.3915,0.0,988.7743,3.4763772,158.74942,0,15,6,11,2024,2024-11-06,3231.05,3197.67,city_season,15.870000000000001,60.57000000000001,city_season,58.260000000000005,64.87,city_season,6.215,64.37,city_season,18.72,19.278749999999995,city_season,230.975,171.78,city_season,289.835,211.60750000000002,city_season,21.03,21.5925,city_season,2.6949641532925015,4.111719454457584,6.527456831303367,city_season,False,4.564529062286304,10.331588659559324,22.56020754490146,city_season,False,2.5448854071895624,3.5296159480186393,4.713873483523491,city_season,True,3.970235499564384,6.082985864656471,8.769866481435844,city_season,False,2.2941048670121678,3.1551750841782003,4.288009423105364,city_season,True,2.2745123917725083,2.9611746329717326,4.246647196678192,city_season,False,2.1561282838570195,2.9314056764061074,4.114786837998641,city_season,False,2.9747130738625325,4.512420196752614,7.222227307360945,city_season,False,True
2024-11-06 15:00:00,Peshawar,Autumn,4699.71,0.07,131.61,29.33,10.73,430.54,498.67,21.53,0.44495521982953734,-0.24622089064415084,0.4324989147735495,0.25335381464413725,-0.22670846394984298,2.402336799448713,2.1639624541892015,-0.5261150545608645,2.402336799448713,pm2_5,moderate,PM2_5 is 2.40 robust-IQR units above its city season baseline for Peshawar in Autumn.,6/11/2024 15:00,5,21.3985,76.50913,17.0985,0.0,976.9259,5.6060677,354.47253,0,15,6,11,2024,2024-11-06,3404.62,2910.6075,city_season,9.11,36.715,city_season,94.2475,86.3875,city_season,10.774999999999999,73.2375,city_season,12.989999999999998,9.968750000000004,city_season,138.575,121.53375,city_season,179.0825,147.68625,city_season,46.36,47.195,city_season,1.5104238091187594,2.2385305465624925,3.4727701238626763,city_season,False,3.3494054577089156,6.555345035075862,22.0384149920009,city_season,False,1.4953874414224992,1.8754284026883614,2.8142585870573957,city_season,False,3.4427635683094198,5.0741779335903265,7.070231500481837,city_season,False,1.9324182515066062,2.566374830029585,4.027581320164675,city_season,False,1.9263110292902628,2.464475797450561,3.0565829956046224,city_season,True,1.777386014305003,2.182090670663167,2.867164947879577,city_season,True,1.553768604868673,2.381085775224355,4.021619521497081,city_season,False,True
2024-11-06 15:00:00,Islamabad,Autumn,9719.85,196.7,276.92,0.0,47.68,309.36,368.54,71.94,1.5394972369431401,1.702717019159959,2.3101832929858204,-0.05907499094312281,2.260060812019317,1.6060745301658779,1.5775518535077657,1.455446335810757,2.3101832929858204,no2,moderate,NO2 is 2.31 robust-IQR units above its city season baseline for Islamabad in Autumn.,6/11/2024 15:00,5,20.579,66.09874,14.029,0.0,955.0882,5.2478566,67.83361,0,15,6,11,2024,2024-11-06,3604.8900000000003,3972.05,city_season,31.96,96.75125,city_season,93.22,79.51750000000001,city_season,3.0575,51.75625,city_season,16.09,13.9775,city_season,134.595,108.81500000000001,city_season,165.655,128.60750000000002,city_season,26.41,31.2825,city_season,2.181890442049683,2.7616234877108394,3.5230933311388073,city_season,False,2.7197416968170707,3.888047863993609,5.658304869759752,city_season,False,1.8628883749158283,2.315280691538335,2.9072260358909787,city_season,True,4.495536178843306,6.8498488589583655,10.517808989157299,city_season,False,2.6748913920178,3.6759069873735886,4.6619090512296655,city_season,False,1.9232434387627153,2.4422054806368285,3.1591832666175956,city_season,False,1.8893259966566132,2.3950099721401674,3.072941333102129,city_season,False,2.615982585581688,3.6797637556073397,5.000080672488566,city_season,False,True
2024-11-06 16:00:00,Peshawar,Autumn,5233.76,1.37,143.95,8.49,13.47,470.7,548.26,27.61,0.6284392519431082,-0.21081301920196102,0.5753436550426854,-0.031199863457927954,0.04815047021943594,2.7327799890976787,2.49974185139104,-0.39728784828901365,2.7327799890976787,pm2_5,high,PM2_5 is 2.73 robust-IQR units above its city season baseline for Peshawar in Autumn.,6/11/2024 16:00,5,20.7485,78.87189,16.9485,0.0,977.3267,7.6409945,344.9816,0,16,6,11,2024,2024-11-06,3404.62,2910.6075,city_season,9.11,36.715,city_season,94.2475,86.3875,city_season,10.774999999999999,73.2375,city_season,12.989999999999998,9.968750000000004,city_season,138.575,121.53375,city_season,179.0825,147.68625,city_season,46.36,47.195,city_season,1.5104238091187594,2.2385305465624925,3.4727701238626763,city_season,False,3.3494054577089156,6.555345035075862,22.0384149920009,city_season,False,1.4953874414224992,1.8754284026883614,2.8142585870573957,city_season,False,3.4427635683094198,5.0741779335903265,7.070231500481837,city_season,False,1.9324182515066062,2.566374830029585,4.027581320164675,city_season,False,1.9263110292902628,2.464475797450561,3.0565829956046224,city_season,True,1.777386014305003,2.182090670663167,2.867164947879577,city_season,True,1.553768604868673,2.381085775224355,4.021619521497081,city_season,False,True
2024-11-06 16:00:00,Islamabad,Autumn,9719.85,173.45,276.92,0.0,49.11,328.23,394.51,78.02,1.5394972369431401,1.4624100463818295,2.3101832929858204,-0.05907499094312281,2.3623680915757466,1.7794881220419978,1.7794840891860892,1.6498042036282268,2.3101832929858204,no2,moderate,NO2 is 2.31 robust-IQR units above its city season baseline for Islamabad in Autumn.,6/11/2024 16:00,5,21.829,55.15259,12.429,0.0,955.4275,5.6521144,80.83774,0,16,6,11,2024,2024-11-06,3604.8900000000003,3972.05,city_season,31.96,96.75125,city_season,93.22,79.51750000000001,city_season,3.0575,51.75625,city_season,16.09,13.9775,city_season,134.595,108.81500000000001,city_season,165.655,128.60750000000002,city_season,26.41,31.2825,city_season,2.181890442049683,2.7616234877108394,3.5230933311388073,city_season,False,2.7197416968170707,3.888047863993609,5.658304869759752,city_season,False,1.8628883749158283,2.315280691538335,2.9072260358909787,city_season,True,4.495536178843306,6.8498488589583655,10.517808989157299,city_season,False,2.6748913920178,3.6759069873735886,4.6619090512296655,city_season,False,1.9232434387627153,2.4422054806368285,3.1591832666175956,city_season,False,1.8893259966566132,2.3950099721401674,3.072941333102129,city_season,False,2.615982585581688,3.6797637556073397,5.000080672488566,city_season,False,True
2024-11-06 16:00:00,Lahore,Autumn,11001.59,99.24,298.86,0.0,93.46,703.13,826.92,100.31,2.430063139723611,1.3764239722634966,3.7089563742870357,-0.09655118844182072,3.876807365622772,2.7486028641285363,2.5381189230060373,3.6716452471923122,3.876807365622772,so2,high,SO2 is 3.88 robust-IQR units above its city season baseline for Lahore in Autumn.,6/11/2024 16:00,5,22.4415,74.06308,17.5915,0.0,988.766,3.9966483,144.16226,0,16,6,11,2024,2024-11-06,3231.05,3197.67,city_season,15.870000000000001,60.57000000000001,city_season,58.260000000000005,64.87,city_season,6.215,64.37,city_season,18.72,19.278749999999995,city_season,230.975,171.78,city_season,289.835,211.60750000000002,city_season,21.03,21.5925,city_season,2.6949641532925015,4.111719454457584,6.527456831303367,city_season,False,4.564529062286304,10.331588659559324,22.56020754490146,city_season,False,2.5448854071895624,3.5296159480186393,4.713873483523491,city_season,True,3.970235499564384,6.082985864656471,8.769866481435844,city_season,False,2.2941048670121678,3.1551750841782003,4.288009423105364,city_season,True,2.2745123917725083,2.9611746329717326,4.246647196678192,city_season,True,2.1561282838570195,2.9314056764061074,4.114786837998641,city_season,True,2.9747130738625325,4.512420196752614,7.222227307360945,city_season,True,True
2024-11-06 17:00:00,Lahore,Autumn,10681.15,85.83,287.89,0.0,103.95,767.0,895.32,121.59,2.32985267397824,1.1550272412085187,3.5398489286264834,-0.09655118844182072,4.420929780198406,3.12041564792176,2.861358883782475,4.657172629385203,4.657172629385203,nh3,severe,NH3 is 4.66 robust-IQR units above its city season baseline for Lahore in Autumn.,6/11/2024 17:00,5,21.6915,77.28311,17.5415,0.0,988.6044,5.068846,163.49556,0,17,6,11,2024,2024-11-06,3231.05,3197.67,city_season,15.870000000000001,60.57000000000001,city_season,58.260000000000005,64.87,city_season,6.215,64.37,city_season,18.72,19.278749999999995,city_season,230.975,171.78,city_season,289.835,211.60750000000002,city_season,21.03,21.5925,city_season,2.6949641532925015,4.111719454457584,6.527456831303367,city_season,False,4.564529062286304,10.331588659559324,22.56020754490146,city_season,False,2.5448854071895624,3.5296159480186393,4.713873483523491,city_season,True,3.970235499564384,6.082985864656471,8.769866481435844,city_season,False,2.2941048670121678,3.1551750841782003,4.288009423105364,city_season,True,2.2745123917725083,2.9611746329717326,4.246647196678192,city_season,True,2.1561282838570195,2.9314056764061074,4.114786837998641,city_season,True,2.9747130738625325,4.512420196752614,7.222227307360945,city_season,True,True
2024-11-06 17:00:00,Islamabad,Autumn,9292.6,135.9,265.96,0.0,48.16,336.65,410.38,82.08,1.4319331327651967,1.0743013656154312,2.172351997987864,-0.05907499094312281,2.294401717045251,1.856867159858475,1.902882802324903,1.7795892272037082,2.172351997987864,no2,moderate,NO2 is 2.17 robust-IQR units above its city season baseline for Islamabad in Autumn.,6/11/2024 17:00,5,23.829,44.99071,11.179,0.0,955.7215,5.6060677,95.52745,0,17,6,11,2024,2024-11-06,3604.8900000000003,3972.05,city_season,31.96,96.75125,city_season,93.22,79.51750000000001,city_season,3.0575,51.75625,city_season,16.09,13.9775,city_season,134.595,108.81500000000001,city_season,165.655,128.60750000000002,city_season,26.41,31.2825,city_season,2.181890442049683,2.7616234877108394,3.5230933311388073,city_season,False,2.7197416968170707,3.888047863993609,5.658304869759752,city_season,False,1.8628883749158283,2.315280691538335,2.9072260358909787,city_season,True,4.495536178843306,6.8498488589583655,10.517808989157299,city_season,False,2.6748913920178,3.6759069873735886,4.6619090512296655,city_season,False,1.9232434387627153,2.4422054806368285,3.1591832666175956,city_season,False,1.8893259966566132,2.3950099721401674,3.072941333102129,city_season,True,2.615982585581688,3.6797637556073397,5.000080672488566,city_season,False,True
2024-11-06 17:00:00,Peshawar,Autumn,5661.01,7.49,150.8,0.64,18.12,503.43,590.07,40.02,0.7752299133428332,-0.044123655181805777,0.6546375343655043,-0.1383853899982932,0.5146081504702195,3.0020878973947567,2.7828420045874283,-0.13433626443479174,3.0020878973947567,pm2_5,high,PM2_5 is 3.00 robust-IQR units above its city season baseline for Peshawar in Autumn.,6/11/2024 17:00,5,19.7985,82.06274,16.6485,0.0,977.4009,6.5024605,355.23645,0,17,6,11,2024,2024-11-06,3404.62,2910.6075,city_season,9.11,36.715,city_season,94.2475,86.3875,city_season,10.774999999999999,73.2375,city_season,12.989999999999998,9.968750000000004,city_season,138.575,121.53375,city_season,179.0825,147.68625,city_season,46.36,47.195,city_season,1.5104238091187594,2.2385305465624925,3.4727701238626763,city_season,False,3.3494054577089156,6.555345035075862,22.0384149920009,city_season,False,1.4953874414224992,1.8754284026883614,2.8142585870573957,city_season,False,3.4427635683094198,5.0741779335903265,7.070231500481837,city_season,False,1.9324182515066062,2.566374830029585,4.027581320164675,city_season,False,1.9263110292902628,2.464475797450561,3.0565829956046224,city_season,True,1.777386014305003,2.182090670663167,2.867164947879577,city_season,True,1.553768604868673,2.381085775224355,4.021619521497081,city_season,False,True
2024-11-06 18:00:00,Lahore,Autumn,9185.79,59.9,241.28,0.0,95.37,757.89,878.53,122.61,1.8622121732386396,0.7269275218755159,2.821334977647602,-0.09655118844182072,3.975880178953512,3.0673826988007913,2.782013870018784,4.704411253907606,4.704411253907606,nh3,high,NH3 is 4.70 robust-IQR units above its city season baseline for Lahore in Autumn.,6/11/2024 18:00,5,22.4415,73.36541,17.4415,0.0,988.57104,4.1556225,175.03035,0,18,6,11,2024,2024-11-06,3231.05,3197.67,city_season,15.870000000000001,60.57000000000001,city_season,58.260000000000005,64.87,city_season,6.215,64.37,city_season,18.72,19.278749999999995,city_season,230.975,171.78,city_season,289.835,211.60750000000002,city_season,21.03,21.5925,city_season,2.6949641532925015,4.111719454457584,6.527456831303367,city_season,False,4.564529062286304,10.331588659559324,22.56020754490146,city_season,False,2.5448854071895624,3.5296159480186393,4.713873483523491,city_season,True,3.970235499564384,6.082985864656471,8.769866481435844,city_season,False,2.2941048670121678,3.1551750841782003,4.288009423105364,city_season,True,2.2745123917725083,2.9611746329717326,4.246647196678192,city_season,True,2.1561282838570195,2.9314056764061074,4.114786837998641,city_season,True,2.9747130738625325,4.512420196752614,7.222227307360945,city_season,True,True
2024-11-06 18:00:00,Peshawar,Autumn,6088.26,13.41,159.03,0.05,21.46,530.0,621.99,49.65,0.9220205747425582,0.11711834400108947,0.7499059470409492,-0.14644137224782383,0.8496551724137931,3.220710296522571,2.998975869452979,0.06971077444644558,3.220710296522571,pm2_5,severe,PM2_5 is 3.22 robust-IQR units above its city season baseline for Peshawar in Autumn.,6/11/2024 18:00,5,18.6485,87.597244,16.5485,0.0,977.35254,4.5,16.26028,0,18,6,11,2024,2024-11-06,3404.62,2910.6075,city_season,9.11,36.715,city_season,94.2475,86.3875,city_season,10.774999999999999,73.2375,city_season,12.989999999999998,9.968750000000004,city_season,138.575,121.53375,city_season,179.0825,147.68625,city_season,46.36,47.195,city_season,1.5104238091187594,2.2385305465624925,3.4727701238626763,city_season,False,3.3494054577089156,6.555345035075862,22.0384149920009,city_season,False,1.4953874414224992,1.8754284026883614,2.8142585870573957,city_season,False,3.4427635683094198,5.0741779335903265,7.070231500481837,city_season,False,1.9324182515066062,2.566374830029585,4.027581320164675,city_season,False,1.9263110292902628,2.464475797450561,3.0565829956046224,city_season,True,1.777386014305003,2.182090670663167,2.867164947879577,city_season,True,1.553768604868673,2.381085775224355,4.021619521497081,city_season,False,True
2024-11-06 19:00:00,Lahore,Autumn,7156.37,35.32,183.7,0.0,79.15,683.5,784.35,112.47,1.2275563144414525,0.32111606405811455,1.9337135810081698,-0.09655118844182072,3.134539324385659,2.634328792641751,2.336944578996491,4.234803751302535,4.234803751302535,nh3,moderate,NH3 is 4.23 robust-IQR units above its city season baseline for Lahore in Autumn.,6/11/2024 19:00,5,21.741499,76.32129,17.3915,0.0,988.21857,2.7943513,104.93147,0,19,6,11,2024,2024-11-06,3231.05,3197.67,city_season,15.870000000000001,60.57000000000001,city_season,58.260000000000005,64.87,city_season,6.215,64.37,city_season,18.72,19.278749999999995,city_season,230.975,171.78,city_season,289.835,211.60750000000002,city_season,21.03,21.5925,city_season,2.6949641532925015,4.111719454457584,6.527456831303367,city_season,False,4.564529062286304,10.331588659559324,22.56020754490146,city_season,False,2.5448854071895624,3.5296159480186393,4.713873483523491,city_season,False,3.970235499564384,6.082985864656471,8.769866481435844,city_season,False,2.2941048670121678,3.1551750841782003,4.288009423105364,city_season,True,2.2745123917725083,2.9611746329717326,4.246647196678192,city_season,True,2.1561282838570195,2.9314056764061074,4.114786837998641,city_season,True,2.9747130738625325,4.512420196752614,7.222227307360945,city_season,True,True
